,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
1,"2,700",,1991,2012,장신로,00023,00000,43720,01,0,3241031,보은읍 장신리,0021,0021,43720,25023,1,은혜,11,23,43720-4,71.86,,21-21,43720,1,,
2,"2,000",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,11,2,43720-14,38.64,,402-29,43720,6,,
3,"5,600",,1990,2012,향교길,00012,00000,43720,01,0,4523468,보은읍 교사리,0406,0000,43720,25024,1,그린,11,8,43720-6,77.49,,406,43720,1,,
4,"5,000",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,11,12,43720-12,55.3008,,377-7,43720,5,,
5,"2,000",,1997,2012,향교1길,00011,00003,43720,01,0,4523466,보은읍 교사리,0402,0029,43720,25024,1,극동,11,16,43720-14,38.64,,402-29,43720,6,,
6,"4,500",,2000,2012,향교1길,00003,00003,43720,01,0,4523466,보은읍 교사리,0377,0007,43720,25024,1,에스엠102동,11,26,43720-12,55.3008,,377-7,43720,7,,
7,"14,800",,2009,2012,교사1길,00006,00000,43720,01,0,4523045,보은읍 교사리,0062,0001,43720,25024,1,뜰안,11,30,43720-61,84.9384,,62-1,43720,12,,
8,"6,450",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,11,23,43720-11,59.82,,130-1,43720,11,,
9,"9,500",,2005,2012,뱃들4길,00011,00013,43720,01,0,4523150,보은읍 이평리,0127,0002,43720,25031,1,명동하이츠빌,11,26,43720-52,84.63,,127-2,43720,1,,
10,"6,100",,1994,2012,뱃들로,00036,00001,43720,01,0,3241009,보은읍 이평리,0130,0001,43720,25031,1,대동,11,30,43720-11,59.82,,130-1,43720,1,,
