,거래금액,거래유형,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
0,"5,800",,1993,2013,동서1길,00106,00000,47730,01,0,4745140,의성읍 도동리,0080,0001,47730,25024,1,혜인,8,27,47730-10,60.45,,80-1,47730,2,,
1,"12,500",,2012,2013,원지1길,00064,00001,47730,01,0,4745402,봉양면 화전리,0129,0000,47730,38040,1,파랑채,8,5,47730-71,84.965,,129,47730,4,,
2,"5,400",,2008,2013,도리원4길,00043,00000,47730,01,0,4745121,봉양면 화전리,0217,0002,47730,38040,1,도리원드림빌,8,16,47730-61,54.9,,217-2,47730,4,,
0,"3,000",,1991,2013,동서1길,00082,00000,47730,01,0,4745140,의성읍 상리리,0707,0003,47730,25023,1,태평스카이,9,11,47730-7,40.2,,707-3,47730,12,,
1,"10,750",,1996,2013,의성사곡로,00010,00000,47730,01,0,3018069,의성읍 상리리,0554,0003,47730,25023,1,우성,9,17,47730-6,84.47,,554-3,47730,13,,
2,"3,500",,1991,2013,용기1길,00018,00009,47730,01,0,4745374,안계면 용기리,0456,0067,47730,43030,1,한광에이동,9,16,47730-16,67.14,,456-67,47730,3,,
3,"3,500",,1991,2013,안계길,00071,00011,47730,02,0,4745320,안계면 토매리,0195,0002,47730,43031,1,양지,9,24,47730-12,59.52,,195-2,47730,1,,
0,"13,500",,2003,2013,충효로,00075,00000,47730,01,0,3307052,의성읍 중리리,0735,0001,47730,25022,1,청구제네스1,10,5,47730-13,84.77,,735-1,47730,6,,
1,"14,500",,2003,2013,충효로,00069,00000,47730,01,0,3307052,의성읍 중리리,0735,0005,47730,25022,1,청구제네스2,10,28,47730-14,84.77,,735-5,47730,3,,
2,"6,900",,1994,2013,상리길,00030,00000,47730,00,,4745237,의성읍 상리리,0695,0003,47730,25023,1,대동2,10,7,47730-4,59.895,,695-3,47730,4,,
