,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
18,,1991,,,2012,동대동,"4,300",동대주공2,12,0,24,39.6,,,414-2,44180,5
19,,1991,,,2012,동대동,"3,800",동대주공2,12,0,27,39.6,,,414-2,44180,1
20,,1998,,,2012,명천동,"10,000",명천주공5,12,0,4,59.8,,,389,44180,14
21,,2008,,,2012,명천동,"15,000",명천코아루,12,0,11,84.804,,,1010,44180,1
22,,1997,,,2012,명천동,500,명천주공4,12,45,17,49.97,,,389,44180,11
23,,1996,,,2012,명천동,500,명천주공3,12,45,19,49.97,,,389,44180,11
24,,1997,,,2012,명천동,300,명천주공4,12,40,29,39.99,,,389,44180,9
25,,2006,,,2012,궁촌동,"17,200",에스케이뷰,12,0,6,84.9244,,,369,44180,3
0,,1985,,,2013,대천동,300,보령,1,30,18,46.325,,,37-11,44180,5
1,,2007,,,2013,죽정동,"16,000",부경,1,0,24,124.7648,,,789,44180,6
2,,1991,,,2013,동대동,"2,800",동대주공2,1,0,2,39.6,,,414-2,44180,4
3,,1990,,,2013,동대동,"1,000",동대주공1,1,30,3,39.69,,,414,44180,4
4,,1991,,,2013,동대동,"3,800",동대주공2,1,0,4,39.99,,,414-2,44180,5
5,,1991,,,2013,동대동,300,동대주공2,1,31,6,39.6,,,414-2,44180,2
6,,1991,,,2013,동대동,"4,000",동대주공2,1,0,7,39.6,,,414-2,44180,2
7,,1991,,,2013,동대동,"4,000",동대주공2,1,0,18,39.6,,,414-2,44180,4
8,,1990,,,2013,동대동,300,동대주공1,1,30,23,47.01,,,414,44180,4
9,,1991,,,2013,동대동,"4,300",동대주공2,1,0,29,39.6,,,414-2,44180,1
10,,1994,,,2013,명천동,878,보령명천2차,1,13,2,35.28,,,413,44180,4
11,,1989,,,2013,명천동,300,명천주공1차,1,33,6,39.3,,,436,44180,4
12,,1998,,,2013,명천동,"10,000",명천주공5,1,0,11,59.8,,,389,44180,14
13,,1996,,,2013,명천동,"10,000",명천주공3,1,0,18,59.8,,,389,44180,5
14,,2005,,,2013,명천동,"16,000",정은스카이빌,1,0,18,118.516,,,1008,44180,14
15,,2008,,,2013,명천동,"15,000",명천코아루,1,0,19,84.804,,,1010,44180,2
16,,1998,,,2013,명천동,"4,000",명천주공5,1,30,19,59.8,,,389,44180,6
17,,1989,,,2013,명천동,"3,500",명천주공1차,1,0,22,39.69,,,436,44180,5
18,,2005,,,2013,명천동,"17,000",정은스카이빌,1,0,28,137.31,,,1008,44180,1
19,,1993,,,2013,청소면 진죽리,300,서진,1,30,19,77.28,,,283,44180,4
0,,1989,,,2013,죽정동,"5,000",유성1,2,0,15,55.98,,,735-19,44180,2
1,,1997,,,2013,죽정동,"9,500",대우,2,0,21,84.962,,,743,44180,1
2,,1997,,,2013,죽정동,"12,000",대우,2,0,25,84.962,,,743,44180,10
3,,1997,,,2013,죽정동,"8,500",대우,2,0,27,59.946,,,743,44180,16
4,,1991,,,2013,동대동,"4,500",동대주공2,2,0,15,39.99,,,414-2,44180,5
