,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
7,,2011,,,2013,황지동,"9,500",중앙하이츠,6,0,11,70.48,,,844,42190,11
8,,2001,,,2013,황지동,"2,286",태백황지청솔,6,4,17,38.365,,,662,42190,3
9,,2007,,,2013,황지동,"9,500",영조아름다운나날,6,0,24,84.9763,,,677,42190,8
10,,2004,,,2013,황지동,"6,000",태백3주공,6,0,29,59.9,,,674,42190,2
11,,1986,,,2013,동점동,300,동점,6,10,4,39.72,,,74,42190,5
12,,1986,,,2013,동점동,350,동점,6,10,17,39.72,,,74,42190,4
13,,1986,,,2013,동점동,350,동점,6,10,19,39.72,,,74,42190,3
14,,1986,,,2013,동점동,350,동점,6,10,25,39.72,,,74,42190,2
0,,1996,,,2013,황지동,"5,000",현대,7,0,6,59.36,,,665,42190,15
1,,1983,,,2013,황지동,"3,000",주공,7,0,17,38.57,,,229-16,42190,1
2,,2011,,,2013,황지동,"10,000",중앙하이츠,7,0,19,70.48,,,844,42190,14
3,,1989,,,2013,황지동,764,궁전,7,11,24,39.72,,,49-82,42190,5
4,,2001,,,2013,황지동,"2,400",태백황지청솔,7,0,31,38.365,,,662,42190,12
5,,2001,,,2013,황지동,"2,400",태백황지청솔,7,0,31,38.365,,,662,42190,3
6,,2001,,,2013,황지동,"2,400",태백황지청솔,7,0,31,38.365,,,662,42190,15
7,,2001,,,2013,황지동,"2,400",태백황지청솔,7,4,31,38.365,,,662,42190,10
8,,2001,,,2013,황지동,"2,400",태백황지청솔,7,4,31,38.365,,,662,42190,13
9,,1986,,,2013,동점동,350,동점,7,10,10,39.72,,,74,42190,4
10,,2001,,,2013,화전동,"6,200",태백팔마,7,0,1,59.554,,,48-1,42190,12
0,,2001,,,2013,황지동,"2,400",태백황지청솔,8,0,1,38.365,,,662,42190,6
1,,2001,,,2013,황지동,"2,400",태백황지청솔,8,0,1,38.365,,,662,42190,2
2,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,1,38.365,,,662,42190,3
3,,2001,,,2013,황지동,"2,400",태백황지청솔,8,4,5,38.365,,,662,42190,15
