,갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
17,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘2차,7,0,24,84.9428,,,1383,47900,5
18,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,35,24,84.9428,,,1401,47900,7
19,,2016,,,2016,호명면 산합리,"11,000",우방아이유쉘2차,7,0,25,84.9948,,,1383,47900,14
20,,2016,,,2016,호명면 산합리,"9,000",우방아이유쉘1차,7,0,26,84.9428,,,1401,47900,4
21,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘1차,7,40,27,84.9428,,,1401,47900,11
22,,2016,,,2016,호명면 산합리,500,우방아이유쉘1차,7,40,28,84.9672,,,1401,47900,8
23,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,7,0,28,84.9428,,,1401,47900,12
24,,2016,,,2016,호명면 산합리,"1,000",우방아이유쉘2차,7,40,28,84.9428,,,1383,47900,2
25,,2016,,,2016,호명면 산합리,"10,000",우방아이유쉘1차,7,0,30,84.9428,,,1401,47900,13
26,,2016,,,2016,호명면 산합리,"13,000",우방아이유쉘1차,7,0,31,84.9428,,,1401,47900,17
0,,1995,,,2016,예천읍 동본리,500,우신강변,8,40,28,70.2,,,491-2,47900,7
1,,1990,,,2016,예천읍 대심리,300,로얄맨션가동나동,8,30,9,53.28,,,426-12,47900,2
2,,2007,,,2016,예천읍 대심리,"1,608",주공,8,11,11,51.77,,,430,47900,13
3,,1997,,,2016,예천읍 청복리,"5,000",예천세아102동,8,0,8,58.62,,,383-2,47900,4
